編號,國家,總資產,黃金,人民,士兵,武器倍率,糧食倍率,木頭倍率,金屬倍率,石油倍率,糧食, 木頭,金屬,石油
1,亞特蘭提斯,9400,3000,1000,500,1,1.5,1.5,2,3,1500,1500,2000,3000
2,阿斯嘉,9400,3000,1000,500,1,1.5,3,2,1.5,1500,3000,2000,1500
3,奧林匹斯,9400,3000,1000,500,1,2.5,2.5,2,1,2500,2500,2000,1000
4,瓦干達,9400,3000,1000,500,2,2.5,1.5,3,1,2500,1500,3000,1000
5,香格里拉,9400,3000,1000,500,1,2,2.5,2,1.5,2000,2500,2000,1500
6,瓦拉納西,9400,3000,1500,750,1,2,2,2.5,1.5,2000,2000,2500,1500
7,瑪雅,9400,3000,1000,500,1,3,3,1,1,3000,3000,1000,1000
8,黃金之都,10680,5000,1000,500,1,1,1.3,2.5,2.3,1000,1300,2500,2300
9,游牧,9400,3000,800,800,1.5,5,1,1,1,5000,1000,1000,1000
10,澳洲,10040,3000,1000,500,1,2.2,2.2,2.2,2.2,2200,2200,2200,2200
